transaction_id,sender_account_id,receiver_account_id,transaction_amount,transaction_timestamp,transaction_type,payment_channel,merchant_category,transaction_status,currency,device_id,session_id,user_id,account_age_days,current_balance,account_type,age,occupation,monthly_income,home_country,kyc_status,device_type,registered_device_match,rooted_device,emulator_detected,app_version,authentication_method,otp_verified,biometric_verified,failed_pin_attempts,session_duration,session_trust_score,sim_binding_verified,average_transaction_amount,previous_transaction_timestamp,transactions_last_1h,transactions_last_24h,international_transaction_history,last_transaction_latitude,last_transaction_longitude,last_transaction_city,hour_of_day,day_of_week,market_volatility_index,recipient_seen_before,recipient_verified,recipient_account_age_days,recipient_country,latitude,longitude,city,country,ip_country,RecipientGNNScore,is_fraud
TXN000017289,ACC0053559,ACC0053032,1371.91,16/08/2025 13:26,P2P,UPI,Shopping,Success,INR,DEV0049232,SES00492798,USR041046,515,19388,Savings,27,Salaried Employee,100864,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,28,0.92,FALSE,2949.09,25/11/2025 00:11,3,15,FALSE,13.077969,80.262128,Chennai,13,Saturday,19.12,1,1,759,India,13.077969,80.262128,Chennai,India,India,,0
TXN000017329,ACC0041554,ACC0029793,5667.31,14/08/2025 21:06,P2M,UPI,Restaurant,Success,INR,DEV0038167,SES00382242,USR031837,3635,140489,Savings,40,Homemaker,9904,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,FALSE,0,956,0.89,TRUE,3810.29,21/12/2025 09:30,5,7,FALSE,28.627829,77.197129,Delhi,21,Thursday,18.26,1,0,2713,India,28.627829,77.197129,Delhi,India,India,,0
TXN000017353,ACC0108142,ACC0072718,3973.11,12/08/2025 11:09,P2M,Credit Card,Groceries,Success,INR,DEV0099555,SES00996720,USR083021,2477,5552,Salary,62,Retired,31286,India,Verified,iPhone,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,0,23,0.95,TRUE,1574.04,11/12/2025 06:29,0,16,FALSE,28.543276,77.399282,Noida,11,Tuesday,25.88,1,1,1827,India,28.543276,77.399282,Noida,India,India,,0
TXN000017433,ACC0039089,ACC0079530,930.08,13/08/2025 14:47,P2M,UPI,Restaurant,Success,INR,DEV0035884,SES00359292,USR029943,1982,158601,Savings,21,Student,3820,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,0,372,0.93,TRUE,1191.08,13/08/2025 14:47,0,13,FALSE,23.041842,72.564233,Ahmedabad,14,Wednesday,23.58,1,1,3188,India,23.041842,72.564233,Ahmedabad,India,India,,0
TXN000017461,ACC0025292,ACC0118405,6654.95,14/08/2025 16:36,P2M,UPI,Rent,Success,INR,DEV0023271,SES00232856,USR019383,3002,45828,Salary,21,Student,7649,India,Verified,iPhone,TRUE,FALSE,FALSE,1.0.0,Password + OTP,TRUE,FALSE,0,602,0.91,TRUE,4875.7,14/08/2025 16:36,1,13,FALSE,23.033154,72.558832,Ahmedabad,16,Thursday,9.51,1,1,1785,India,23.033154,72.558832,Ahmedabad,India,India,,0
TXN000017475,ACC0059848,ACC0107668,1776.86,12/08/2025 06:27,P2M,IMPS,Education,Success,INR,DEV0055108,SES00551755,USR045934,2784,86884,Salary,70,Retired,25221,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric,TRUE,FALSE,0,67,0.86,TRUE,3091.53,30/08/2025 14:01,4,13,FALSE,12.976783,77.59099,Bengaluru,6,Tuesday,18.97,1,1,145,India,12.976783,77.59099,Bengaluru,India,India,,0
TXN000017573,ACC0089856,ACC0024368,547.94,15/08/2025 20:49,P2M,UPI,Healthcare,Success,INR,DEV0082741,SES00828832,USR068994,3611,122660,Savings,51,Business Owner,76424,India,Verified,iPhone,TRUE,FALSE,FALSE,2.0.0,Biometric,TRUE,FALSE,3,314,0.96,TRUE,2590.14,01/11/2025 19:14,0,2,FALSE,12.967048,77.605958,Bengaluru,20,Friday,22.55,1,0,3482,India,12.967048,77.605958,Bengaluru,India,India,,0
TXN000017640,ACC0040397,ACC0126141,1281.68,11/08/2025 10:04,Bank Transfer,UPI,Insurance,Success,INR,DEV0037077,SES00371073,USR030944,2429,9868,Savings,52,Salaried Employee,66087,India,Pending,iPhone,TRUE,FALSE,FALSE,1.0.0,Password,TRUE,TRUE,0,59,0.92,TRUE,1906.09,22/12/2025 15:19,0,18,FALSE,19.059324,72.866103,Mumbai,10,Monday,16.49,0,1,140,India,19.059324,72.866103,Mumbai,India,India,,0
TXN000017818,ACC0059247,ACC0096942,18779.56,13/08/2025 18:42,P2M,UPI,Shopping,Success,INR,DEV0054528,SES00546121,USR045459,2254,7594,Salary,23,Government Employee,110793,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,1,207,0.99,TRUE,5370.63,23/09/2025 14:18,3,14,FALSE,28.532619,77.371624,Noida,18,Wednesday,17.19,1,0,1384,India,28.532619,77.371624,Noida,India,India,,0
TXN000017832,ACC0038930,ACC0072825,5522.65,13/08/2025 18:32,Bank Transfer,Debit Card,Groceries,Success,INR,DEV0035737,SES00357722,USR029814,2436,20903,Salary,45,Business Owner,97532,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,FALSE,FALSE,0,208,0.87,TRUE,3811.1,01/10/2025 15:42,2,1,FALSE,23.019696,72.560714,Ahmedabad,18,Wednesday,13.46,1,1,2255,India,23.019696,72.560714,Ahmedabad,India,India,,0
TXN000017968,ACC0108023,ACC0000126,2480.94,11/08/2025 08:25,P2P,UPI,Restaurant,Success,INR,DEV0099444,SES00995598,USR082924,548,145313,Business,29,Salaried Employee,42050,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,FALSE,0,82,0.9,TRUE,3003.27,27/12/2025 00:52,5,12,FALSE,26.846018,80.965893,Lucknow,8,Monday,15.81,1,1,1218,India,26.846018,80.965893,Lucknow,India,India,,0
TXN000018024,ACC0124107,ACC0129027,287.04,11/08/2025 00:48,P2M,UPI,Healthcare,Success,INR,DEV0114305,SES01143939,USR095350,1644,504479,Savings,57,Self-employed,21035,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password,TRUE,TRUE,0,119,0.97,TRUE,1565.51,10/11/2025 18:16,5,18,FALSE,18.513766,73.863893,Pune,0,Monday,12.67,1,1,863,India,18.513766,73.863893,Pune,India,India,,0
TXN000018094,ACC0059639,ACC0042500,1830.28,13/08/2025 09:56,P2P,UPI,Utilities,Success,INR,DEV0054904,SES00549746,USR045768,3255,28005,Business,72,Business Owner,96043,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,49,0.93,TRUE,2401.13,25/09/2025 07:38,3,3,FALSE,23.042472,72.567549,Ahmedabad,9,Wednesday,21.67,1,1,1187,India,23.042472,72.567549,Ahmedabad,India,India,,0
TXN000018279,ACC0000426,ACC0116726,1910.51,11/08/2025 10:28,P2P,IMPS,Utilities,Success,INR,DEV0000391,SES00003929,USR000336,3458,159990,Salary,20,Student,7542,India,Verified,Android,TRUE,FALSE,TRUE,2.0.0,PIN,TRUE,TRUE,0,61,0.63,TRUE,1258.51,11/08/2025 10:28,1,8,FALSE,28.539334,77.400768,Noida,10,Monday,17.53,1,1,2828,India,28.539334,77.400768,Noida,India,India,,0
TXN000019000,ACC0108752,ACC0011841,8991.15,16/08/2025 14:51,Bank Transfer,Net Banking,Shopping,Success,INR,DEV0100130,SES01002523,USR083501,2664,14489,Salary,40,Self-employed,49264,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,1,82,0.95,TRUE,2969.43,03/11/2025 18:08,0,3,FALSE,22.563786,88.359646,Kolkata,14,Saturday,26.13,1,1,1862,India,22.563786,88.359646,Kolkata,India,India,,0
TXN000019200,ACC0093689,ACC0073143,1551.75,13/08/2025 21:29,Bank Transfer,Credit Card,Restaurant,Success,INR,DEV0086246,SES00864095,USR071935,3610,26866,Salary,66,Business Owner,74869,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,TRUE,0,375,0.96,TRUE,3034.39,24/10/2025 03:51,3,1,FALSE,28.618138,77.204644,Delhi,21,Wednesday,19.86,0,1,3238,India,28.618138,77.204644,Delhi,India,India,,0
TXN000019286,ACC0064398,ACC0111028,2518.22,11/08/2025 23:07,P2M,Debit Card,Shopping,Success,INR,DEV0059297,SES00593599,USR049431,987,19350,Business,30,Self-employed,128678,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,278,0.98,TRUE,2231.47,14/10/2025 15:40,4,7,FALSE,23.031846,72.576992,Ahmedabad,23,Monday,22.8,0,1,1116,India,23.031846,72.576992,Ahmedabad,India,India,,0
TXN000019466,ACC0129075,ACC0068906,438.88,15/08/2025 05:05,Bank Transfer,Credit Card,Groceries,Success,INR,DEV0118943,SES01190190,USR099176,3014,177752,Current,18,Student,9345,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,3,218,0.9,TRUE,1767.62,24/11/2025 13:52,1,20,FALSE,23.027545,72.552523,Ahmedabad,5,Friday,21.19,1,0,1514,India,23.027545,72.552523,Ahmedabad,India,India,,0
TXN000019516,ACC0089055,ACC0050925,2338.99,14/08/2025 01:13,P2M,Credit Card,Restaurant,Success,INR,DEV0082008,SES00821543,USR068377,3340,12523,Salary,57,Salaried Employee,78306,India,Verified,iPhone,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,0,198,0.86,TRUE,1890.96,03/12/2025 06:06,4,9,FALSE,23.021919,72.591066,Ahmedabad,1,Thursday,25.93,1,1,996,India,23.021919,72.591066,Ahmedabad,India,India,,0
TXN000019530,ACC0103882,ACC0049950,3547.74,16/08/2025 13:18,Bank Transfer,UPI,Utilities,Success,INR,DEV0095654,SES00957796,USR079772,1538,33827,Current,24,Salaried Employee,49187,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric + OTP,TRUE,TRUE,1,219,0.85,TRUE,1881.45,11/12/2025 05:23,4,14,FALSE,28.603852,77.223498,Delhi,13,Saturday,26.52,1,1,1649,India,28.603852,77.223498,Delhi,India,India,,0
TXN000019659,ACC0105254,ACC0043081,1742.37,17/08/2025 03:23,Bank Transfer,UPI,Entertainment,Success,INR,DEV0096920,SES00970387,USR080821,1682,115417,Current,42,Salaried Employee,45763,India,Verified,iPhone,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,0,961,0.88,TRUE,2218.55,15/09/2025 10:52,3,10,FALSE,23.037246,72.573792,Ahmedabad,3,Sunday,17.07,1,1,2493,India,23.037246,72.573792,Ahmedabad,India,India,,0
TXN000019691,ACC0099167,ACC0016598,1131.27,14/08/2025 15:52,P2M,Debit Card,Restaurant,Success,INR,DEV0091345,SES00914615,USR076170,1921,24028,Business,52,Government Employee,85799,India,Verified,iPhone,TRUE,FALSE,FALSE,1.1.0,Biometric + OTP,TRUE,FALSE,0,110,0.86,TRUE,3154.95,06/09/2025 12:35,0,6,FALSE,28.546766,77.401398,Noida,15,Thursday,15.84,1,1,3086,India,28.546766,77.401398,Noida,India,India,,0
TXN000019716,ACC0011417,ACC0073135,1237.74,17/08/2025 07:59,P2P,Debit Card,Shopping,Success,INR,DEV0010460,SES00104909,USR008761,3043,99949,Savings,20,Self-employed,97519,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,TRUE,0,320,0.91,TRUE,1662.8,23/12/2025 10:31,2,12,FALSE,19.095113,72.871967,Mumbai,7,Sunday,17.89,0,1,3609,India,19.095113,72.871967,Mumbai,India,India,,0
TXN000019855,ACC0050742,ACC0120750,2890.91,14/08/2025 07:38,P2P,UPI,Restaurant,Success,INR,DEV0046674,SES00467074,USR038907,1061,21471,Savings,20,Student,9917,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,108,0.92,TRUE,1618.12,14/08/2025 07:38,5,19,FALSE,26.83859,80.96422,Lucknow,7,Thursday,18.5,1,1,1084,India,26.83859,80.96422,Lucknow,India,India,,0
TXN000019965,ACC0029601,ACC0025620,2184.17,12/08/2025 22:06,P2M,NEFT,Shopping,Success,INR,DEV0027213,SES00272368,USR022672,699,25555,Current,32,Homemaker,6616,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,FALSE,0,92,0.88,TRUE,3062.48,30/12/2025 10:31,1,20,FALSE,26.852222,80.926685,Lucknow,22,Tuesday,17.28,1,1,930,India,26.852222,80.926685,Lucknow,India,India,,0
TXN000020159,ACC0009149,ACC0113866,1977.82,12/08/2025 13:53,P2M,UPI,Utilities,Success,INR,DEV0008363,SES00083949,USR007015,975,2524,Business,46,Salaried Employee,43507,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,0,71,0.97,TRUE,4338.35,19/10/2025 19:16,2,10,FALSE,19.06526,72.857729,Mumbai,13,Tuesday,25.34,1,1,2245,India,19.06526,72.857729,Mumbai,India,India,,0
TXN000020186,ACC0072030,ACC0083591,6463.63,15/08/2025 22:48,P2P,Debit Card,Shopping,Success,INR,DEV0066321,SES00664497,USR055287,3548,44157,Current,47,Salaried Employee,40214,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,512,1,TRUE,1720.64,15/08/2025 22:48,2,14,FALSE,26.845285,80.964818,Lucknow,22,Friday,21.65,1,1,2745,India,26.845285,80.964818,Lucknow,India,India,,0
TXN000020351,ACC0033011,ACC0017720,456.06,17/08/2025 03:56,P2P,UPI,Groceries,Success,INR,DEV0030333,SES00303432,USR025288,3603,27204,Business,50,Salaried Employee,75901,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,TRUE,0,81,0.9,TRUE,3482.65,22/12/2025 22:01,4,3,FALSE,28.612458,77.216551,Delhi,3,Sunday,11.91,1,1,397,India,28.612458,77.216551,Delhi,India,India,,0
TXN000020445,ACC0117888,ACC0067730,717.67,17/08/2025 20:45,P2M,UPI,Restaurant,Success,INR,DEV0108611,SES01087214,USR090556,33,51767,Savings,53,Salaried Employee,47894,India,Verified,iPhone,TRUE,FALSE,FALSE,1.0.0,Password,TRUE,FALSE,0,625,0.93,TRUE,1478.97,17/08/2025 20:45,2,10,FALSE,26.847084,80.959474,Lucknow,20,Sunday,17.35,1,1,1456,India,26.847084,80.959474,Lucknow,India,India,,0
TXN000020452,ACC0108766,ACC0019542,493.73,15/08/2025 09:04,P2M,Net Banking,Groceries,Success,INR,DEV0100143,SES01002652,USR083512,2871,43909,Current,50,Self-employed,51514,India,Verified,Android,FALSE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,0,416,0.76,TRUE,1555.64,13/12/2025 15:14,0,10,FALSE,22.579756,88.344086,Kolkata,9,Friday,23.94,1,1,3040,India,22.579756,88.344086,Kolkata,India,India,,0
TXN000020543,ACC0013270,ACC0007279,2787.69,16/08/2025 09:55,P2M,UPI,Rent,Failed,INR,DEV0012169,SES00121769,USR010172,183,52854,Salary,27,Self-employed,94568,India,Verified,iPhone,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,5,414,0.89,TRUE,2592.65,03/10/2025 12:12,5,13,FALSE,19.078756,72.87652,Mumbai,9,Saturday,24.39,0,1,1477,India,19.078756,72.87652,Mumbai,India,India,,0
TXN000020669,ACC0118393,ACC0033851,1744.25,17/08/2025 08:58,P2M,IMPS,Shopping,Success,INR,DEV0109071,SES01091794,USR090945,1995,44018,Current,74,Retired,69253,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,1,137,0.96,TRUE,2960.1,16/12/2025 10:22,0,7,FALSE,28.551599,77.377115,Noida,8,Sunday,8.69,0,0,2924,India,28.551599,77.377115,Noida,India,India,,0
TXN000020774,ACC0089300,ACC0024029,2091.26,12/08/2025 19:50,P2M,UPI,Groceries,Success,INR,DEV0082244,SES00823893,USR068571,3015,55442,Savings,52,Self-employed,57572,India,Verified,Android,FALSE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,178,0.72,TRUE,1459.73,24/10/2025 20:40,0,17,FALSE,19.069984,72.8784,Mumbai,19,Tuesday,17.91,1,1,1732,India,19.069984,72.8784,Mumbai,India,India,,0
TXN000020919,ACC0057531,ACC0107392,2807.33,13/08/2025 13:33,P2P,UPI,Groceries,Success,INR,DEV0052951,SES00530107,USR044133,3107,43406,Salary,30,Self-employed,47901,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,2,213,0.99,TRUE,1461.37,18/10/2025 17:32,1,14,FALSE,26.845507,80.94962,Lucknow,13,Wednesday,25.84,1,0,2277,India,26.845507,80.94962,Lucknow,India,India,,0
TXN000021087,ACC0045926,ACC0056152,930.1,12/08/2025 14:13,P2M,Credit Card,Insurance,Success,INR,DEV0042223,SES00422455,USR035197,882,15727,Savings,24,Government Employee,34634,India,Verified,Android,FALSE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,5,94,0.71,TRUE,2438.65,02/12/2025 08:23,5,17,TRUE,28.531792,77.398555,Noida,14,Tuesday,18.84,1,1,1615,India,28.531792,77.398555,Noida,India,India,,0
TXN000021261,ACC0006335,ACC0016440,2530.22,14/08/2025 02:17,P2P,IMPS,Utilities,Success,INR,DEV0005784,SES00058049,USR004870,3649,28079,Salary,20,Student,6492,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,2,169,0.93,TRUE,3131.75,19/11/2025 19:28,2,17,FALSE,28.609656,77.199209,Delhi,2,Thursday,20.74,1,1,2695,India,28.609656,77.199209,Delhi,India,India,,0
TXN000021859,ACC0102282,ACC0103366,808.43,11/08/2025 16:18,P2M,IMPS,Groceries,Success,INR,DEV0094182,SES00943278,USR078537,3397,141526,Business,66,Business Owner,263430,India,Verified,Android,TRUE,TRUE,FALSE,2.0.0,PIN,TRUE,TRUE,0,155,0.61,TRUE,3600.48,11/08/2025 16:18,4,16,FALSE,19.090303,72.887375,Mumbai,16,Monday,10.47,1,1,3509,India,19.090303,72.887375,Mumbai,India,India,,0
TXN000022063,ACC0046592,ACC0075527,1493.82,13/08/2025 06:23,P2M,NEFT,Investment,Success,INR,DEV0042837,SES00428574,USR035701,3591,305831,Salary,28,Salaried Employee,79236,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,1,295,0.87,TRUE,1570.19,16/09/2025 06:53,1,12,FALSE,13.06713,80.284595,Chennai,6,Wednesday,20.98,0,1,1148,India,13.06713,80.284595,Chennai,India,India,,0
TXN000022307,ACC0098389,ACC0040942,1119.12,13/08/2025 18:08,P2M,Net Banking,Shopping,Success,INR,DEV0090618,SES00907424,USR075571,1667,23244,Current,19,Salaried Employee,39583,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric + OTP,TRUE,FALSE,1,196,0.97,TRUE,1860.67,24/09/2025 19:45,4,9,FALSE,22.562898,88.350349,Kolkata,18,Wednesday,25.76,1,1,3632,India,22.562898,88.350349,Kolkata,India,India,,0
TXN000022518,ACC0074898,ACC0035415,878.27,16/08/2025 23:53,P2M,UPI,Utilities,Success,INR,DEV0068965,SES00690828,USR057488,278,30769,Savings,23,Government Employee,103804,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,87,0.89,TRUE,677.1,07/11/2025 15:43,1,13,FALSE,23.015071,72.565502,Ahmedabad,23,Saturday,22.08,1,1,603,India,23.015071,72.565502,Ahmedabad,India,India,,0
TXN000022567,ACC0120303,ACC0085871,718,15/08/2025 02:54,P2M,Debit Card,Salary,Success,INR,DEV0110812,SES01109106,USR092411,1624,83361,Salary,37,Salaried Employee,72896,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password,TRUE,TRUE,0,133,0.96,TRUE,1346.42,15/08/2025 02:54,1,10,TRUE,28.53466,77.405217,Noida,2,Friday,17.43,1,1,3494,India,28.53466,77.405217,Noida,India,India,,0
TXN000022755,ACC0014035,ACC0035374,2151.22,12/08/2025 17:10,Bank Transfer,UPI,Fuel,Success,INR,DEV0012847,SES00128519,USR010752,1843,19863,Business,35,Homemaker,25993,India,Pending,Android,TRUE,FALSE,FALSE,1.0.0,Biometric + OTP,TRUE,TRUE,0,326,0.85,TRUE,1743.87,14/10/2025 11:55,2,6,FALSE,26.831597,80.931489,Lucknow,17,Tuesday,28.79,1,1,1404,India,26.831597,80.931489,Lucknow,India,India,,0
TXN000022768,ACC0030940,ACC0087091,1989.85,13/08/2025 05:36,Bank Transfer,Credit Card,Restaurant,Success,INR,DEV0028462,SES00284789,USR023704,1257,64467,Business,58,Salaried Employee,101327,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,0,221,0.94,TRUE,1470.65,13/11/2025 05:24,0,19,FALSE,28.526925,77.385168,Noida,5,Wednesday,26.48,1,1,3091,India,28.526925,77.385168,Noida,India,India,,0
TXN000022927,ACC0024843,ACC0008946,1941.55,17/08/2025 16:27,P2P,Debit Card,Salary,Success,INR,DEV0022858,SES00228691,USR019046,2898,14224,Current,75,Homemaker,13397,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,1,25,0.93,TRUE,1481.4,30/11/2025 15:53,5,15,FALSE,13.071689,80.274925,Chennai,16,Sunday,19.15,0,1,2080,India,13.071689,80.274925,Chennai,India,India,,0
TXN000022942,ACC0124120,ACC0042593,1962.2,15/08/2025 07:45,P2P,Credit Card,Shopping,Success,INR,DEV0114317,SES01144035,USR095360,1591,19187,Business,51,Salaried Employee,37556,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Biometric + OTP,TRUE,FALSE,0,198,0.95,TRUE,2260.5,29/12/2025 09:26,2,1,FALSE,19.08325,72.883579,Mumbai,7,Friday,21.23,1,1,2261,India,19.08325,72.883579,Mumbai,India,India,,0
TXN000023003,ACC0075434,ACC0027727,2896.38,12/08/2025 09:38,P2M,UPI,Shopping,Success,INR,DEV0069467,SES00695788,USR057897,590,21393,Current,27,Salaried Employee,64833,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,1,251,0.92,TRUE,1522.03,14/08/2025 15:29,5,2,FALSE,17.389747,78.505103,Hyderabad,9,Tuesday,17.12,1,1,1345,India,17.389747,78.505103,Hyderabad,India,India,,0
TXN000023020,ACC0089693,ACC0103519,4229.64,11/08/2025 17:23,P2M,NEFT,Groceries,Success,INR,DEV0082593,SES00827352,USR068867,2993,15038,Salary,60,Salaried Employee,76967,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric + OTP,TRUE,FALSE,4,196,0.91,TRUE,4145.37,28/08/2025 07:04,3,6,FALSE,19.05688,72.868006,Mumbai,17,Monday,15.91,1,1,1388,India,19.05688,72.868006,Mumbai,India,India,,0
TXN000023070,ACC0004220,ACC0018828,1181.18,15/08/2025 19:30,P2P,UPI,Travel,Success,INR,DEV0003835,SES00038294,USR003238,972,11242,Savings,32,Salaried Employee,28426,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric,TRUE,TRUE,0,279,1,TRUE,2351.87,19/12/2025 01:16,1,2,FALSE,28.6254,77.189215,Delhi,19,Friday,22.23,1,1,3484,India,28.6254,77.189215,Delhi,India,India,,0
TXN000023228,ACC0093061,ACC0041052,638.69,12/08/2025 18:05,P2P,UPI,Groceries,Success,INR,DEV0085686,SES00858378,USR071465,837,24541,Business,29,Government Employee,36284,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,1,164,0.87,TRUE,3201.3,21/11/2025 21:19,1,16,FALSE,22.572672,88.377522,Kolkata,18,Tuesday,10.93,1,1,713,India,22.572672,88.377522,Kolkata,India,India,,0
TXN000023301,ACC0091421,ACC0124835,1791.21,14/08/2025 03:42,Bank Transfer,Debit Card,Groceries,Success,INR,DEV0084179,SES00843318,USR070209,3016,127477,Business,18,Salaried Employee,36863,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Password + OTP,TRUE,FALSE,0,187,0.98,TRUE,1344.44,16/11/2025 00:11,5,19,TRUE,26.834827,80.95618,Lucknow,3,Thursday,18.39,1,1,757,India,26.834827,80.95618,Lucknow,India,India,,0
TXN000023466,ACC0090303,ACC0095199,8591.68,17/08/2025 20:57,P2P,UPI,Shopping,Success,INR,DEV0083151,SES00832988,USR069340,3318,54198,Current,73,Homemaker,28323,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Password + OTP,TRUE,TRUE,0,62,0.92,TRUE,2237.76,12/12/2025 09:23,5,17,FALSE,28.601827,77.223096,Delhi,20,Sunday,19.49,0,1,581,India,28.601827,77.223096,Delhi,India,India,,0
TXN000023553,ACC0068073,ACC0120969,4450.16,15/08/2025 08:32,P2P,UPI,Fuel,Success,INR,DEV0062678,SES00627703,USR052251,2600,66291,Savings,39,Self-employed,118650,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,103,0.98,TRUE,2592.15,22/11/2025 18:57,1,9,FALSE,28.610005,77.190528,Delhi,8,Friday,11.84,1,1,2813,India,28.610005,77.190528,Delhi,India,India,,0
TXN000023576,ACC0029306,ACC0104661,1056.05,11/08/2025 19:59,P2P,UPI,Groceries,Success,INR,DEV0026943,SES00269660,USR022444,2559,78977,Current,37,Business Owner,106557,India,Verified,iPhone,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,2,463,0.98,TRUE,1179.4,11/08/2025 19:59,0,4,FALSE,12.960969,77.608948,Bengaluru,19,Monday,19.86,1,1,812,India,12.960969,77.608948,Bengaluru,India,India,,0
TXN000023581,ACC0080553,ACC0055940,1608.72,17/08/2025 01:56,P2M,UPI,Utilities,Success,INR,DEV0074231,SES00743656,USR061867,1555,46146,Current,42,Salaried Employee,74833,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,FALSE,0,150,0.85,TRUE,1302.61,29/12/2025 06:37,4,20,FALSE,17.394233,78.499712,Hyderabad,1,Sunday,11.7,1,0,2382,India,17.394233,78.499712,Hyderabad,India,India,,0
TXN000023586,ACC0026060,ACC0000782,1586.21,13/08/2025 22:05,Bank Transfer,UPI,Groceries,Success,INR,DEV0024000,SES00240289,USR019975,246,59921,Savings,47,Salaried Employee,30969,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,48,0.88,TRUE,1974.8,13/08/2025 22:05,3,15,TRUE,12.961743,77.580378,Bengaluru,22,Wednesday,13.86,1,1,1349,India,12.961743,77.580378,Bengaluru,India,India,,0
TXN000023627,ACC0063875,ACC0092287,540.4,13/08/2025 07:13,P2M,NEFT,Utilities,Success,INR,DEV0058811,SES00588658,USR049027,1374,6100,Current,34,Business Owner,186343,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,0,564,0.93,TRUE,3143.1,16/11/2025 15:31,4,15,FALSE,17.372384,78.491139,Hyderabad,7,Wednesday,12.66,1,1,3126,India,17.372384,78.491139,Hyderabad,India,India,,0
TXN000023634,ACC0094972,ACC0106007,1551.5,14/08/2025 20:04,P2P,UPI,Utilities,Success,INR,DEV0087424,SES00875640,USR072927,89,21283,Current,18,Salaried Employee,36260,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,475,0.99,TRUE,1922.2,09/11/2025 07:37,2,18,FALSE,28.63235,77.221143,Delhi,20,Thursday,19.71,1,0,2338,India,28.63235,77.221143,Delhi,India,India,,0
